start_time,end_time,label
15020.033,15021.3525,N
15021.3525,15024.38247,S1
15024.38247,15025.35988,N
15025.35988,15028.34097,S1
15028.34097,15029.56273,N
15029.56273,15032.54383,S1
15032.54383,15033.57011,N
15033.57011,15036.5512,S1
15036.5512,15037.62635,N
15037.62635,15040.60745,S1
15040.60745,15052.48296,N
15052.48296,15055.46406,S1
15055.46406,15056.29486,N
15056.29486,15059.32482,S1
15059.32482,15062.35479,S1
15062.35479,15062.59914,N
15062.59914,15065.62911,S1
15065.62911,15066.75313,N
15066.75313,15069.7831,S1
15069.7831,15071.44469,N
15071.44469,15074.42579,S1
15074.42579,15088.15838,N
15088.15838,15091.18834,S1
15091.18834,15092.26349,N
15092.26349,15095.29346,S1
15095.29346,15104.13901,N
15104.13901,15107.16897,S1
15107.16897,15108.83057,N
15108.83057,15111.81166,S1
15111.81166,15115.7213,N
15115.7213,15118.75127,S1
15118.75127,15119.6798,N
15119.6798,15122.70977,S1
15122.70977,15123.63831,N
15123.63831,15126.6194,S1
15126.6194,15128.23213,N
15128.23213,15131.21322,S1
15131.21322,15132.2395,N
15132.2395,15135.2206,S1
15135.2206,15136.73558,N
15136.73558,15139.76555,S1
15139.76555,15149.53964,N
15149.53964,15152.52073,S1
15152.52073,15153.44927,N
15153.44927,15156.43037,S1
15156.08827,15159.11824,S1
15159.11824,15165.42252,N
15165.42252,15168.40362,S1
15168.40362,15168.89232,N
15168.89232,15171.87342,S1
15171.87342,15174.90339,S1
15174.90339,15181.45202,N
15181.45202,15184.48199,S1
15184.48199,15185.26392,N
15185.26392,15188.24501,S1
15188.24501,15217.12744,N
15217.12744,15220.10853,S1
15220.10853,15223.08963,S1
15222.45431,15225.43541,S1
15225.43541,15230.9089,N
15230.9089,15233.93887,S1
15233.93887,15234.3787,N
15234.3787,15237.3598,S1
15237.3598,15239.80332,N
15239.80332,15242.83328,S1
15242.83328,15244.69036,N
15244.69036,15247.67146,S1
15247.67146,15249.52853,N
15249.52853,15252.50963,S1
15252.50963,15254.22009,N
15254.22009,15257.20119,S1
15257.20119,15259.74245,N
15259.74245,15262.77242,S1
15262.77242,15265.70464,N
15265.70464,15268.68574,S1
15268.68574,15276.70049,N
15276.70049,15279.73046,S1
15279.73046,15280.17029,N
15280.17029,15283.20026,S1
15283.20026,15283.88444,N
15283.88444,15286.91441,S1
15286.91441,15287.15876,N
15287.15876,15290.18873,S1
15290.18873,15290.87291,N
15290.87291,15293.90288,S1
15293.90288,15295.07577,N
15295.07577,15298.05687,S1
15298.05687,15299.18089,N
15299.18089,15302.16198,S1
15302.16198,15303.57923,N
15303.57923,15306.60919,S1
15306.60919,15307.92869,N
15307.92869,15310.95866,S1
15310.95866,15311.49624,N
15311.49624,15314.47733,S1
15314.47733,15318.14261,N
15318.14261,15321.17258,S1
15321.17258,15322.49208,N
15322.49208,15325.47318,S1
15325.47318,15332.85261,N
15332.85261,15335.83371,S1
15335.83371,15336.56677,N
15336.56677,15339.54786,S2
15339.54786,15342.23573,N
15342.23573,15345.2657,S1
15345.2657,15345.51005,N
15345.51005,15348.54002,S1
15348.54002,15349.22421,N
15349.22421,15352.2053,S1
15352.2053,15353.42706,N
15353.42706,15356.45703,S1
15356.45703,15358.11862,N
15358.11862,15361.09972,S1
15361.09972,15375.36989,N
15375.36989,15378.39985,S1
15378.39985,15381.38095,S1
15381.08773,15384.06882,S2
15384.06882,15384.36204,N
15384.36204,15387.39201,S2
15387.39201,15390.37311,S1
15390.37311,15390.86181,N
15390.86181,15393.84291,S1
15393.84291,15394.91806,N
15394.91806,15397.94802,S1
15397.94802,15399.16978,N
15399.16978,15402.15088,S1
15402.15088,15403.47038,N
15403.47038,15406.50035,S1
15406.50035,15407.47776,N
15407.47776,15410.50772,S1
15410.50772,15427.51463,N
15427.51463,15430.5446,S1
15430.5446,15438.65709,N
15438.65709,15441.63819,S1
15441.63819,15441.98028,N
15441.98028,15444.96138,S2
15444.96138,15446.81845,N
15446.81845,15449.79955,S1
15449.79955,15450.09277,N
15450.09277,15453.12274,S1
15453.12274,15453.41596,N
15453.41596,15456.39706,S1
15456.39706,15458.40074,N
15458.40074,15461.38184,S1
15461.38184,15462.70134,N
15462.70134,15465.68244,S1
15465.68244,15466.95307,N
15466.95307,15469.93416,S1
15469.93416,15471.54689,N
15471.54689,15474.52799,S1
15474.52799,15475.26104,N
15475.26104,15478.24214,S1
15478.24214,15478.68197,N
15478.68197,15481.66307,S2
15481.66307,15482.00516,N
15482.00516,15485.03513,S1
15485.03513,15485.5727,N
15485.5727,15488.60267,S1
15488.60267,15489.72669,N
15489.72669,15492.75665,S1
15492.75665,15493.09875,N
15493.09875,15496.12871,S1
15496.12871,15498.52337,N
15498.52337,15501.50446,S1
15501.50446,15502.433,N
15502.433,15505.46297,S1
15505.46297,15506.92908,N
15506.92908,15509.95905,S1
15509.95905,15511.47403,N
15511.47403,15514.504,S1
15514.504,15520.75941,N
15520.75941,15523.78938,S1
15523.78938,15525.30436,N
15525.30436,15528.28546,S1
15528.28546,15529.40948,N
15529.40948,15532.39057,S2
15532.39057,15533.1725,N
15533.1725,15536.1536,S1
15536.1536,15537.32649,N
15537.32649,15540.35645,S1
15540.35645,15542.01805,N
15542.01805,15544.99914,S1
15544.99914,15546.70961,N
15546.70961,15549.6907,S1
15549.6907,15550.71698,N
15550.71698,15553.69808,S1
15553.69808,15555.01758,N
15555.01758,15557.99868,S1
15557.99868,15558.73173,N
15558.73173,15561.71283,S2
15561.71283,15563.03233,N
15563.03233,15566.01343,S1
15566.01343,15578.42652,N
15578.42652,15581.40761,S1
15581.40761,15582.23841,N
15582.23841,15585.26838,S1
15585.26838,15586.29466,N
15586.29466,15589.32462,S1
15589.32462,15589.76446,N
15589.76446,15592.74555,S1
15592.40346,15595.38455,S1
15595.38455,15596.60632,N
15596.60632,15599.58741,S1
15599.58741,15602.61738,S1
15602.22641,15605.25638,S1
15605.25638,15608.23748,S1
15608.23748,15609.41037,N
15609.41037,15612.44033,S1
15612.44033,15613.51548,N
15613.51548,15616.54545,S1
15616.54545,15618.50027,N
15618.50027,15621.53023,S1
15621.53023,15622.45877,N
15622.45877,15625.48874,S1
15625.48874,15627.73678,N
15627.73678,15630.76675,S1
15630.76675,15648.50671,N
15648.50671,15651.48781,S1
15651.48781,15652.26973,N
15652.26973,15655.25083,S1
15655.25083,15656.22824,N
15656.22824,15659.25821,S1
15659.25821,15659.89352,N
15659.89352,15662.92349,S1
15662.14156,15665.12266,S1
15665.12266,15665.7091,N
15665.7091,15668.73907,S1
15668.73907,15669.1789,N
15669.1789,15672.16,S1
15672.16,15673.03967,N
15673.03967,15676.06963,S1
15676.06963,15677.04704,N
15677.04704,15680.02814,S1
15680.02814,15681.83634,N
15681.83634,15684.81744,S1
15684.81744,15686.13694,N
15686.13694,15689.11804,S1
15689.11804,15690.14432,N
15690.14432,15693.12541,S1
15693.12541,15695.08023,N
15695.08023,15698.1102,S1
15698.1102,15699.23422,N
15699.23422,15702.26418,S1
15702.26418,15703.33933,N
15703.33933,15706.32043,S1
15706.32043,15706.858,N
15706.858,15709.88797,S1
15709.88797,15711.50069,N
15711.50069,15714.48179,S1
15714.48179,15745.90547,N
15745.90547,15748.93544,S1
15748.92446,15751.95833,S1
15751.95833,15757.4389,N
15757.4389,15760.46886,S1
15760.27338,15763.30335,S1
15763.30335,15764.42737,N
15764.42737,15767.45733,S1
15767.45733,15769.50989,N
15769.50989,15772.53986,S1
15772.53986,15774.59242,N
15774.59242,15777.62238,S1
15777.62238,15779.52833,N
15779.52833,15782.5583,S1
15782.5583,15788.08065,N
15788.08065,15791.11062,S1
15791.11062,15791.94142,N
15791.94142,15794.92251,S1
15794.92251,15796.24202,N
15796.24202,15799.22311,S1
15799.22311,15800.49374,N
15800.49374,15803.47484,S1
15803.47484,15804.15903,N
15804.15903,15807.14012,S1
15807.14012,15808.55736,N
15808.55736,15811.58733,S1
15811.58733,15812.27152,N
15812.27152,15815.25261,S1
15815.25261,15815.30148,N
15815.30148,15818.33145,S1
15818.33145,15819.11338,N
15819.11338,15822.14334,S1
15822.14334,15822.77866,N
15822.77866,15825.80863,S1
15825.80863,15826.68829,N
15826.68829,15829.66939,S1
15829.66939,15830.10922,N
15830.10922,15833.09032,S1
15833.09032,15833.72564,N
15833.72564,15836.70673,S1
15836.70673,15837.87962,N
15837.87962,15840.90959,S1
15840.90959,15842.32683,N
15842.32683,15845.3568,S1
15845.3568,15847.65371,N
15847.65371,15850.6348,S1
15850.6348,15852.49188,N
15852.49188,15855.52185,S1
15855.52185,15856.49925,N
15856.49925,15859.48035,S1
15859.48035,15861.19082,N
15861.19082,15864.17191,S1
15864.17191,15873.40842,N
15873.40842,15876.38952,S1
15876.38952,15877.9045,N
15877.9045,15880.8856,S2
15880.8856,15881.12995,N
15881.12995,15884.11105,S2
15883.28025,15886.26135,S1
15886.26135,15886.75005,N
15886.75005,15889.78002,S1
15889.78002,15893.98287,N
15893.98287,15897.01284,S1
15897.01284,15898.28347,N
15898.28347,15901.31344,S1
15901.31344,15902.48633,N
15902.48633,15905.51629,S1
15905.51629,15915.43699,N
15915.43699,15918.46696,S1
15918.46696,15919.34663,N
15919.34663,15922.32772,S1
15922.32772,15923.69609,N
15923.69609,15926.72606,S1
15926.72606,15927.94782,N
15927.94782,15930.88005,S1
15930.88005,15932.19955,N
15932.19955,15935.18064,S1
15935.18064,15937.08659,N
15937.08659,15940.06769,S1
15940.06769,15941.5338,N
15941.5338,15944.5149,S1
15944.5149,15946.37197,N
15946.37197,15949.40194,S1
15949.40194,15951.60111,N
15951.60111,15954.63108,S1
15954.63108,15956.7325,N
15956.7325,15959.76247,S1
15959.76247,15962.59696,N
15962.59696,15965.62692,S1
15965.62692,15974.08151,N
15974.08151,15977.0626,S1
15977.0626,15980.09257,S1
15980.09257,15994.60709,N
15994.60709,15997.58818,S1
15997.58818,15997.78366,N
15997.78366,16000.81363,S1
16000.81363,16007.55775,N
16007.55775,16010.53885,S1
16010.48998,16013.47107,S1
16013.03124,16016.01233,S1
16016.01233,16016.59878,N
16016.59878,16019.57987,S1
16019.57987,16020.11745,N
16020.11745,16023.09855,S1
16022.26775,16025.24884,S1
16024.80901,16027.79011,S1
16027.79011,16028.42542,N
16028.42542,16031.40652,S1
16031.40652,16032.28619,N
16032.28619,16035.31615,S1
16035.31615,16036.63565,N
16036.63565,16039.61675,S1
16039.61675,16041.03399,N
16041.03399,16044.06396,S1
16044.06396,16045.77442,N
16045.77442,16048.80439,S1
16048.80439,16050.95469,N
16050.95469,16053.93579,S1
16053.93579,16054.96207,N
16054.96207,16057.94316,S1
16057.94316,16059.94685,N
16059.94685,16062.97682,S1
16062.97682,16064.34519,N
16064.34519,16067.32628,S1
16067.32628,16068.54804,N
16068.54804,16071.52914,S1
16071.52914,16072.11559,N
16072.11559,16075.14555,S1
16075.14555,16076.56279,N
16076.56279,16079.54389,S1
16079.54389,16081.15661,N
16081.15661,16084.13771,S1
16084.13771,16084.77303,N
16084.77303,16087.80299,S1
16087.80299,16089.17137,N
16089.17137,16092.20133,S1
16092.20133,16092.44568,N
16092.44568,16095.42678,S1
16095.42678,16096.40419,N
16096.40419,16099.43416,S1
16099.43416,16100.8514,N
16100.8514,16103.88136,S1
16103.88136,16105.44522,N
16105.44522,16108.47518,S1
16108.47518,16109.89243,N
16109.89243,16112.92239,S1
16112.92239,16115.36591,N
16115.36591,16118.34701,S1
16118.34701,16120.64392,N
16120.64392,16123.62502,S1
16123.62502,16125.28661,N
16125.28661,16128.31658,S1
16128.31658,16129.39173,N
16129.39173,16132.37282,S1
16132.37282,16133.69233,N
16133.69233,16136.67342,S1
16136.67342,16138.28615,N
16138.28615,16141.26724,S1
16141.26724,16143.61302,N
16143.61302,16146.64299,S1
16146.64299,16148.25571,N
16148.25571,16151.23681,S1
16151.23681,16152.4097,N
16152.4097,16155.43967,S1
16155.43967,16156.31933,N
16156.31933,16159.3493,S1
16159.3493,16160.81541,N
16160.81541,16163.84538,S1
16163.84538,16165.75133,N
16165.75133,16168.73242,S1
16168.73242,16170.68724,N
16170.68724,16173.71721,S1
16173.71721,16174.93897,N
16174.93897,16177.92006,S1
16177.92006,16178.45764,N
16178.45764,16181.43873,S1
16181.43873,16182.26953,N
16182.26953,16185.2995,S1
16184.90853,16187.9385,S1
16187.9385,16188.32946,N
16188.32946,16191.35943,S1
16191.35943,16191.79927,N
16191.79927,16194.78036,S1
16194.78036,16196.73518,N
16196.73518,16199.76515,S1
16199.76515,16211.49405,N
16211.49405,16214.52401,S1
16214.52401,16218.87348,N
16218.87348,16221.90345,S1
16221.90345,16233.73009,N
16233.73009,16236.71119,S1
16236.3691,16239.39906,S2
16239.39906,16239.8389,N
16239.8389,16242.86886,S2
16242.23355,16245.21464,S1
16245.21464,16245.50787,N
16245.50787,16248.53783,S1
16248.53783,16249.22202,N
16249.22202,16252.20311,S1
16252.20311,16252.49634,N
16252.49634,16255.47743,S1
16255.47743,16256.30823,N
16256.30823,16259.28933,S2
16259.28933,16259.87577,N
16259.87577,16262.85687,S1
16262.85687,16263.54105,N
16263.54105,16266.52215,S1
16266.52215,16268.9168,N
16268.9168,16271.94677,S1
16271.94677,16274.09707,N
16274.09707,16277.12703,S1
16277.12703,16290.41979,N
16290.41979,16293.44976,S1
16293.44976,16300.58484,N
16300.58484,16303.56594,S1
16303.56594,16310.60328,N
16310.60328,16313.58437,S1
16313.58437,16315.34371,N
16315.34371,16318.3248,S1
16318.3248,16320.23075,N
16320.23075,16323.26072,S1
16323.26072,16326.48617,N
16326.48617,16329.51613,S1
16329.51613,16331.66643,N
16331.66643,16334.64753,S1
16334.64753,16336.06477,N
16336.06477,16339.04587,S1
16339.04587,16340.16989,N
16340.16989,16343.15098,S1
16343.15098,16344.17726,N
16344.17726,16347.20723,S1
16347.20723,16368.9057,N
16368.9057,16371.93566,S1
16371.93566,16372.22889,N
16372.22889,16375.20998,S1
16375.20998,16375.89417,N
16375.89417,16378.87527,S1
16377.94673,16380.97669,S1
16380.97669,16383.6157,N
16383.6157,16386.59679,S1
16386.10809,16389.13806,S1
16389.13806,16390.60417,N
16390.60417,16393.63414,S1
16393.63414,16395.10025,N
16395.10025,16398.08134,S1
16398.08134,16399.93842,N
16399.93842,16402.91952,S1
16402.91952,16404.82546,N
16404.82546,16407.85543,S1
16407.85543,16409.76138,N
16409.76138,16412.74247,S1
16412.74247,16414.94164,N
16414.94164,16417.92274,S1
16417.92274,16418.41144,N
16418.41144,16421.44141,S1
16421.44141,16423.05413,N
16423.05413,16426.03523,S1
16426.03523,16427.11038,N
16427.11038,16430.14035,S1
16430.14035,16430.77566,N
16430.77566,16433.75676,S1
16433.75676,16434.63642,N
16434.63642,16437.61752,S1
16437.61752,16438.30171,N
16438.30171,16441.33167,S1
16441.33167,16442.74892,N
16442.74892,16445.73001,S1
16445.73001,16447.48935,N
16447.48935,16450.51931,S1
16450.51931,16452.0343,N
16452.0343,16455.01539,S1
16455.01539,16456.62812,N
16456.62812,16459.65808,S1
16459.65808,16460.97759,N
16460.97759,16463.95868,S1
16463.95868,16465.42479,N
16465.42479,16468.45476,S1
16468.45476,16470.06749,N
16470.06749,16473.04858,S1
16473.04858,16478.27772,N
16478.27772,16481.30768,S1
16481.30768,16481.74752,N
16481.74752,16484.77748,S1
16484.77748,16485.4128,N
16485.4128,16488.44277,S1
16488.44277,16489.90888,N
16489.90888,16492.88998,S1
16492.88998,16494.25835,N
16494.25835,16497.28831,S1
16497.28831,16503.15277,N
16503.15277,16506.18273,S1
16506.18273,16511.11865,N
16511.11865,16514.09974,S1
16514.09974,16514.53958,N
16514.53958,16517.56954,S1
16517.56954,16520.55064,S2
16520.55064,16521.03934,N
16521.03934,16524.02044,S1
16524.02044,16524.85124,N
16524.85124,16527.8812,S1
16527.8812,16529.44506,N
16529.44506,16532.47502,S1
16532.47502,16533.25695,N
16533.25695,16536.23805,S1
16536.23805,16538.6327,N
16538.6327,16541.66266,S1
16541.66266,16542.34685,N
16542.34685,16545.37682,S1
16545.37682,16547.03841,N
16547.03841,16550.01951,S1
16550.01951,16551.09466,N
16551.09466,16554.07575,S1
16554.07575,16554.85768,N
16554.85768,16557.83878,S1
16557.83878,16559.10941,N
16559.10941,16562.13937,S1
16562.13937,16563.26339,N
16563.26339,16566.29336,S1
16566.29336,16567.95495,N
16567.95495,16570.93605,S1
16570.93605,16572.79313,N
16572.79313,16575.77422,S1
16575.77422,16577.09372,N
16577.09372,16580.12369,S1
16580.12369,16580.85675,N
16580.85675,16583.83784,S1
16583.83784,16584.76638,N
16584.76638,16587.79635,S1
16587.79635,16589.40907,N
16589.40907,16592.39017,S1
16592.39017,16593.80741,N
16593.80741,16596.78851,S1
16596.78851,16598.49897,N
16598.49897,16601.48007,S1
16601.48007,16602.40861,N
16602.40861,16605.43857,S1
16605.43857,16606.90469,N
16606.90469,16609.88578,S1
16609.88578,16611.0098,N
16611.0098,16613.9909,S1
16613.9909,16617.21635,N
16617.21635,16620.24631,S1
16620.24631,16621.17485,N
16621.17485,16624.20482,S1
16624.20482,16625.27997,N
16625.27997,16628.26106,S1
16628.26106,16628.74977,N
16628.74977,16631.73086,S1
16631.73086,16632.51279,N
16632.51279,16635.54276,S1
16635.54276,16636.61791,N
16636.61791,16639.599,S1
16639.599,16640.72302,N
16640.72302,16643.75299,S1
16643.75299,16644.97475,N
16644.97475,16647.95585,S1
16647.95585,16650.25276,N
16650.25276,16653.28272,S1
16653.28272,16655.67737,N
16655.67737,16658.65847,S1
16658.65847,16660.07571,N
16660.07571,16663.05681,S1
16663.05681,16664.76727,N
16664.76727,16667.74837,S1
16667.74837,16669.94754,N
16669.94754,16672.92863,S1
16672.92863,16674.83458,N
16674.83458,16677.86455,S1
16677.86455,16678.98857,N
16678.98857,16681.96966,S1
16681.96966,16682.75159,N
16682.75159,16685.73269,S1
16685.73269,16686.95445,N
16686.95445,16689.98441,S1
16689.98441,16691.30392,N
16691.30392,16694.28501,S1
16694.28501,16695.55564,N
16695.55564,16698.58561,S1
16698.58561,16699.85624,N
16699.85624,16702.83734,S1
16702.83734,16704.10797,N
16704.10797,16707.13793,S1
16707.13793,16708.60405,N
16708.60405,16711.58514,S1
16711.58514,16714.22415,N
16714.22415,16717.20524,S1
16717.20524,16722.33664,N
16722.33664,16725.3666,S1
16725.3666,16727.17481,N
16727.17481,16730.15591,S1
16730.15591,16731.52428,N
16731.52428,16734.55424,S1
16734.55424,16740.95627,N
16740.95627,16743.98624,S1
16743.98624,16745.94105,N
16745.94105,16748.92215,S1
16748.92215,16750.68149,N
16750.68149,16753.71145,S1
16753.71145,16755.6174,N
16755.6174,16758.64737,S1
16758.64737,16764.80504,N
16764.80504,16767.78614,S1
16767.78614,16769.10564,N
16769.10564,16772.1356,S1
16772.1356,16773.74833,N
16773.74833,16776.7783,S1
16776.7783,16782.8871,N
16782.8871,16785.86819,S1
16785.86819,16792.85667,N
16792.85667,16795.83776,S1
16795.83776,16798.33015,N
16798.33015,16801.31125,S1
16801.31125,16803.11946,N
16803.11946,16806.14942,S1
16806.14942,16807.90876,N
16807.90876,16810.93872,S1
16810.93872,16812.69806,N
16812.69806,16815.67916,S1
16815.67916,16822.47215,N
16822.47215,16825.45324,S1
16825.45324,16827.70128,N
16827.70128,16830.68238,S1
16830.68238,16833.02816,N
16833.02816,16836.00925,S1
16836.00925,16837.27989,N
16837.27989,16840.26098,S1
16840.26098,16841.43387,N
16841.43387,16844.41497,S1
16844.41497,16845.34351,N
16845.34351,16848.3246,S1
16848.3246,16849.93733,N
16849.93733,16852.91842,S1
16852.91842,16854.33567,N
16854.33567,16857.31676,S1
16857.31676,16858.734,N
16858.734,16861.7151,S1
16861.7151,16863.13234,N
16863.13234,16866.16231,S1
16866.16231,16866.94424,N
16866.94424,16869.9742,S1
16869.9742,16871.34257,N
16871.34257,16874.37254,S1
16874.37254,16878.96636,N
16878.96636,16881.99633,S1
16881.99633,16884.1955,N
16884.1955,16887.17659,S1
16887.17659,16889.22915,N
16889.22915,16892.25912,S1
16892.25912,16894.50716,N
16894.50716,16897.53712,S1
16897.53712,16898.9055,N
16898.9055,16901.93546,S1
16901.93546,16907.94653,N
16907.94653,16910.92762,S1
16910.92762,16913.12679,N
16913.12679,16916.15676,S1
16916.15676,16917.86722,N
16917.86722,16920.89719,S1
16920.89719,16922.99862,N
16922.99862,16926.02858,S1
16926.02858,16927.78792,N
16927.78792,16930.76902,S1
16930.76902,16932.62609,N
16932.62609,16935.60719,S1
16935.60719,16937.85523,N
16937.85523,16940.88519,S1
16940.88519,16943.13323,N
16943.13323,16946.11433,S1
16946.11433,16947.8248,N
16947.8248,16950.80589,S1
16950.80589,16952.41862,N
16952.41862,16955.44858,S1
16955.44858,16956.5726,N
16956.5726,16959.5537,S1
16959.5537,16961.65513,N
16961.65513,16964.68509,S1
16964.68509,16965.80911,N
16965.80911,16968.79021,S1
16968.79021,16971.03825,N
16971.03825,16974.06822,S1
16974.06822,16976.12077,N
16976.12077,16979.10187,S1
16979.10187,16998.40569,N
16998.40569,17001.38678,S1
17001.38678,17007.30011,N
17007.30011,17010.33007,S1
17010.33007,17011.40522,N
17011.40522,17014.43519,S1
17014.43519,17016.04791,N
17016.04791,17019.07788,S1
17019.07788,17021.61914,N
17021.61914,17024.60024,S1
17024.60024,17030.07373,N
17030.07373,17033.05482,S1
17033.05482,17034.27658,N
17034.27658,17037.25768,S1
17037.25768,17039.2125,N
17039.2125,17042.24246,S1
